instance_id,average_message_length,avg_num_words_between_commands,avg_time_between_message_and_command,event_count,message_count,message_to_command_ratio,num_participants,num_turns,num_words_per_turn,ratio_of_commands_without_message
1659293356-9b1d46eb-f240-4a10-aba7-46a51b467c8e,3.8843373493975903,5.533101045296167,623.3310968586627,1731.0,1015.0,0.2817733990147783,9.0,35.0,45.02857142857143,0.04895104895104895
1659293660-d4dc637c-8a5b-47fa-85e9-585e5bb1e4fe,1.7037037037037037,0.17557251908396945,1143.8545953551927,1144.0,588.0,0.44387755102040816,8.0,67.0,0.6716417910447762,0.3103448275862069
1659293964-ecea507d-a622-4714-9cde-b973e1e0bce5,1.0,0.27586206896551724,51.428935928778216,139.0,77.0,0.36363636363636365,3.0,9.0,0.6666666666666666,0.21428571428571427
1659295979-1a6144d9-f303-4244-9db0-cb7875deb8b6,3.5681818181818183,2.0422535211267605,168.28768465916315,348.0,197.0,0.3553299492385787,5.0,15.0,6.8,0.14285714285714285
1659296568-4961af00-7c69-4668-a95e-3b5b2258e30b,8.944,23.78723404255319,16.35681680838267,319.0,223.0,0.2062780269058296,4.0,30.0,35.93333333333333,0.08695652173913043
1659297080-a24e270b-94f3-4fed-a3d2-008151c03ffe,8.082191780821917,21.85185185185185,17.80183031979729,199.0,135.0,0.1925925925925926,5.0,6.0,58.333333333333336,0.34615384615384615
1659299291-26689e08-6bf4-4cf8-9bd3-ccb9c74a3977,7.734782608695652,17.271844660194176,41.344040274620056,727.0,453.0,0.2251655629139073,5.0,19.0,86.89473684210526,0.0196078431372549
1659299367-ddbd1f23-8608-4102-9b6d-97f6e8cc0f7c,7.694767441860465,22.210084033613445,215.06548796807016,852.0,596.0,0.19798657718120805,9.0,22.0,112.0909090909091,0.05084745762711865
1659299871-d898ed20-85a8-4162-b722-4b52a8e75786,6.4299835255354205,27.807142857142857,469.6721483789273,1155.0,905.0,0.15359116022099448,9.0,35.0,63.94285714285714,0.03597122302158273
1659299940-76498732-8a49-47ea-b221-bfcafeb59cf6,10.009756097560976,26.47741935483871,32.49384011785968,1095.0,759.0,0.2028985507246377,5.0,51.0,66.03921568627452,0.006493506493506494
1659300781-c03f3e61-258a-454e-95b7-a0528fb96c16,7.191011235955056,25.098039215686274,24.31794108390808,405.0,294.0,0.17006802721088435,4.0,13.0,52.30769230769231,0.0
1659300889-d03d85c0-4cc7-4baa-824a-d8721d13ef01,1.75,1.0,6.234003225962321,32.0,19.0,0.3157894736842105,2.0,0.0,0.0,0.5
1659301591-da9d5365-8161-4439-8d7f-92d9432ebd09,2.8095238095238093,1.0535714285714286,33.81900397755883,264.0,143.0,0.38461538461538464,2.0,13.0,3.3076923076923075,0.2
1659301982-4b2d8fd7-78c7-4506-9277-17d79df74903,1.0,0.08695652173913043,17.19700608934675,96.0,48.0,0.4583333333333333,2.0,4.0,0.0,0.6818181818181818
1659303170-b58c75ca-9f66-4661-99ea-6c0ef4929860,1.2,0.4,1.722694218158722,68.0,42.0,0.3333333333333333,5.0,1.0,3.0,0.7142857142857143
1659303391-af0f4ec0-bf7a-4387-82c7-a1a12e29fac8,6.77906976744186,16.65714285714286,26.15851305425167,231.0,157.0,0.21656050955414013,5.0,5.0,41.0,0.058823529411764705
1659303452-a3f06879-a558-43e1-90e1-efc20a12cf99,12.238938053097344,11.153225806451612,115.0017743214317,716.0,379.0,0.3245382585751979,7.0,35.0,39.34285714285714,0.06504065040650407
1659303533-0d28d697-827d-49d8-bc69-f1091b757c90,5.666666666666667,2.2278481012658227,391.3067217580804,1103.0,571.0,0.4133099824868651,6.0,57.0,7.508771929824562,0.07203389830508475
1659304171-24137076-cd5c-4895-9592-cc3b49bfe33f,2.56,2.2857142857142856,69.92053820536687,144.0,92.0,0.29347826086956524,5.0,5.0,7.4,0.5185185185185185
1659304771-59ff7dd6-c21a-4d3b-9cce-4477419a201e,1.3333333333333333,0.12,19.77014828983106,106.0,53.0,0.4528301886792453,2.0,4.0,0.5,0.20833333333333334
1659304938-b7c91746-02e4-4491-bbef-638632c36a8f,2.983050847457627,3.6739130434782608,252.56911012373473,287.0,178.0,0.25280898876404495,5.0,15.0,9.466666666666667,0.15555555555555556
1659305208-8878dc72-8e44-4a38-b7f9-7489254319a9,1.0,0.13043478260869565,10.805445926530021,100.0,50.0,0.44,2.0,4.0,0.25,0.36363636363636365
1659305223-fe1b146f-a1a4-4e4a-a3b1-93f1fa22de8f,7.857142857142857,1.4814814814814814,22.263673038482665,124.0,65.0,0.4,3.0,4.0,2.75,0.038461538461538464
1659307870-9e8c8015-dbb3-4a91-a6b5-be8dc9bf8f1a,4.728476821192053,14.06,86.72393421122902,379.0,275.0,0.1781818181818182,7.0,12.0,58.583333333333336,0.22448979591836735
1659309480-be263680-ceee-465b-881e-44de0fc5b05e,1.2,0.631578947368421,52.553394998822895,93.0,58.0,0.3103448275862069,5.0,4.0,0.5,0.6111111111111112
1659310338-4398d0c1-986a-4d0a-92ff-0986d4cf2154,3.75,0.9375,23.55189444621404,70.0,37.0,0.40540540540540543,2.0,2.0,5.5,0.2
1659311843-f1f54a10-8fea-4a93-9db1-c877fa0fbb82,6.129032258064516,2.270916334661355,698.8219969737065,1196.0,625.0,0.4,7.0,66.0,8.409090909090908,0.076
1659312055-7f498e75-1fc8-43f7-9d8f-60e0d4f3e9ed,4.546099290780142,1.5731707317073171,36050.06193935871,1537.0,843.0,0.3879003558718861,7.0,63.0,8.174603174603174,0.1743119266055046
1659312662-4335e1f2-cd35-4fea-b0b7-85be696fc7a4,2.8461538461538463,3.7,2.2836630003792897,51.0,35.0,0.2571428571428571,4.0,0.0,0.0,0.2222222222222222
1659313077-c47824e4-c2e2-4787-9ff6-31453286e4b4,5.2885906040268456,6.6068376068376065,59.689314243970095,661.0,417.0,0.27817745803357313,6.0,32.0,23.71875,0.06896551724137931
1659313577-d7641c02-25a2-4a1e-944b-ab4ea1bbab69,6.839743589743589,22.98901098901099,39.75098566899354,688.0,485.0,0.18556701030927836,7.0,12.0,34.916666666666664,0.03333333333333333
1659315861-1701ff3d-74ec-45e8-b111-2c593e1b24ac,2.5,0.4807692307692308,40.391834818587014,217.0,123.0,0.4146341463414634,2.0,9.0,2.6666666666666665,0.0392156862745098
1659315993-1506d39e-d370-4b54-92a9-e58a62db76e7,7.5,4.285714285714286,61.46965107917786,62.0,38.0,0.34210526315789475,3.0,2.0,5.0,0.6153846153846154
1659317258-5a8a5afa-bd35-43ba-ba5f-c8faae0cec27,2.6,0.3880597014925373,198.33226086033716,298.0,145.0,0.45517241379310347,2.0,22.0,1.0,0.18181818181818182
1659318407-54d304a7-c26c-448e-bf8c-8689d19fae58,9.66225165562914,13.63551401869159,85.54328734570362,717.0,400.0,0.265,7.0,32.0,42.3125,0.11320754716981132
1659319018-e1e93d2d-a23f-45ca-9e3e-a9638f7e1865,13.66012084592145,150.45,51.100894340153395,891.0,801.0,0.07365792759051186,15.0,3.0,35.0,0.01694915254237288
1659319475-f6c90436-25e6-4f53-b286-ae8e24f1cab1,8.848390446521288,40.345971563981045,49.96483823785371,1857.0,1416.0,0.1483050847457627,8.0,37.0,161.45945945945945,0.004761904761904762
1659320704-7eb12e47-b969-4221-867b-3c29488ff404,1.0,0.18181818181818182,5.417351603507996,51.0,27.0,0.37037037037037035,2.0,1.0,0.0,0.6
1659320741-045c34e9-c1e7-4259-88db-ea7374beb04b,1.0,0.3333333333333333,5.910220593214035,51.0,32.0,0.25,2.0,1.0,1.0,0.0
1659321074-c4115310-04e3-4a8c-a7cc-c01b8e7c9b63,2.5,0.38461538461538464,8.240368445714315,52.0,28.0,0.42857142857142855,2.0,2.0,0.0,0.5
1659321705-dbedff60-df79-404f-ab4e-9ccf4a06a34a,16.936842105263157,10.791946308724832,28.938902946228676,825.0,423.0,0.34988179669030733,4.0,41.0,34.146341463414636,0.0472972972972973
1659321891-38b54834-f9c7-4222-972c-1396beba5223,1.0,0.2,15.111676045826503,180.0,87.0,0.39080459770114945,2.0,11.0,0.36363636363636365,0.17647058823529413
1659324464-a95a7ed1-8e6f-4ef1-ad21-46a538783861,1.0,0.0763888888888889,528.4039883988627,605.0,307.0,0.46579804560260585,4.0,29.0,0.3448275862068966,0.3776223776223776
1659324862-7ed325eb-327d-4cae-ae3b-fc8c05a14a83,2.1,7.0,0.9520807266235352,21.0,16.0,0.125,4.0,0.0,0.0,0.5
1659326728-d770fbcf-9784-4a5f-b754-0961480beb02,7.819548872180451,12.195121951219512,79.71343542979314,503.0,321.0,0.2523364485981308,6.0,18.0,49.5,0.037037037037037035
1659327213-0cce29e1-9f5e-4c14-833b-5b57d64f184e,1.0,0.16666666666666666,29.499315917491913,68.0,40.0,0.275,2.0,1.0,0.0,0.6363636363636364
1659327344-b890d203-0d79-4340-b6ff-f74d56f0ecb7,1.5,0.21428571428571427,20.039406498273213,68.0,38.0,0.34210526315789475,2.0,2.0,1.0,0.5384615384615384
1659329473-c183b89d-0f59-4378-aad7-cc4dab915944,8.244094488188976,13.96,58.94694456248216,424.0,285.0,0.2596491228070175,5.0,17.0,54.588235294117645,0.04054054054054054
1659330052-d619e44e-4f07-43cb-9cec-4621a3c38b50,1.0,0.16666666666666666,23.988347589969635,88.0,45.0,0.37777777777777777,2.0,4.0,0.5,0.058823529411764705
1659330341-ec117a71-564e-4a9f-a60b-3ebc642f32ad,1.0,0.1111111111111111,7.60276673634847,86.0,44.0,0.38636363636363635,2.0,3.0,0.3333333333333333,0.11764705882352941
1659330422-99d12391-223d-4418-8350-e6cd0b6abed0,1.0,0.07692307692307693,5.626090145111084,60.0,31.0,0.3870967741935484,2.0,2.0,0.0,0.5833333333333334
1659330457-94669308-ab3f-4119-89db-f2022a00328e,1.0,0.1,7.0096147656440735,56.0,35.0,0.2571428571428571,2.0,1.0,0.0,0.5555555555555556
1659330502-b6500846-f979-48c0-9d27-5f7c42ff7033,1.0,0.0625,6.817379372460501,70.0,38.0,0.39473684210526316,2.0,1.0,0.0,0.5333333333333333
1659330539-7bb1dae6-062c-4756-a40e-3d03ba37497e,1.75,0.3888888888888889,7.488714346518884,93.0,57.0,0.2982456140350877,2.0,4.0,1.5,0.23529411764705882
1659330706-3a6273ca-a9fb-43ab-befb-e009dc223c83,3.5428571428571427,6.368421052631579,13.410353740056356,110.0,73.0,0.2465753424657534,5.0,0.0,0.0,0.5
1659331365-6b652c6d-c426-4300-a08e-966b8d908ca2,1.0,0.05660377358490566,361.31601308073317,220.0,113.0,0.46017699115044247,4.0,8.0,0.125,0.7307692307692307
1659332762-8958ea80-fd5a-4e8c-9c54-48de7121fb14,1.25,0.23809523809523808,11.573460102081299,191.0,101.0,0.40594059405940597,2.0,13.0,0.46153846153846156,0.24390243902439024
1659333043-b1914b5d-374d-4dcf-8284-c16d78d67689,2.0,0.5,10.021603470263274,123.0,74.0,0.3108108108108108,2.0,6.0,1.0,0.0
1659333079-f9eab57e-c188-4a7a-b0d2-bc47dbf52cbf,1.0,0.11320754716981132,117.79478994739112,1176.0,591.0,0.4467005076142132,4.0,74.0,0.40540540540540543,0.20833333333333334
1659333558-acde3453-807f-424e-969e-9325227ec78f,1.0,0.07142857142857142,0.9068524837493896,61.0,31.0,0.41935483870967744,2.0,5.0,0.0,0.9230769230769231
1659333566-f96ca520-332c-4cd0-a75b-59d93d26363b,9.040650406504065,74.06666666666666,21.531585986797626,190.0,159.0,0.0880503144654088,5.0,0.0,0.0,0.07142857142857142
1659337591-0e8a1357-7254-48ea-ac3a-eaaaa35cbecb,11.2378223495702,238.74809160305344,430.8595072780886,3311.0,3078.0,0.04223521767381416,24.0,9.0,160.22222222222223,0.046153846153846156
1659337866-7c3b50e6-733c-480a-83b1-2c06b827f10c,16.687272727272727,241.42105263157896,38.85366536487233,1082.0,965.0,0.058031088082901555,13.0,16.0,40.25,0.017857142857142856
1659339370-38094189-d51f-4aa9-b293-991366cc3467,18.541484716157207,369.1304347826087,62.83717438909743,555.0,512.0,0.04296875,13.0,5.0,123.2,0.18181818181818182
1659339942-0bd20e72-5f27-4ee9-b6b0-df174b394ff2,3.4583333333333335,2.3055555555555554,63.256137813840596,196.0,109.0,0.3211009174311927,3.0,11.0,7.2727272727272725,0.0
1659340397-32d94270-5195-42e8-8150-4167e3a6aac7,6.267639902676399,25.26732673267327,38.11398610343104,850.0,637.0,0.15698587127158556,8.0,18.0,135.38888888888889,0.08
1659346405-868fecf3-7873-4adb-9049-7a1b88104150,1.125,0.2903225806451613,428.5256488158785,129.0,73.0,0.410958904109589,2.0,1.0,1.0,0.03333333333333333
1659350928-843e93e0-f84d-48bd-af02-98bf9cec2779,7.333333333333333,0.5789473684210527,10.828163385391235,163.0,82.0,0.45121951219512196,3.0,7.0,0.0,0.8918918918918919
1659353780-4c3580fc-0a6b-443c-980c-bb3ba3d766e6,2.2794117647058822,1.4339622641509433,98.96269866398403,510.0,290.0,0.3620689655172414,3.0,25.0,4.08,0.0
1659355309-458f1d27-0e15-432e-a7b3-db8c0ec50570,16.471153846153847,41.38235294117647,75.20447080785578,249.0,177.0,0.1864406779661017,4.0,7.0,164.14285714285714,0.0
1659355350-1da44d8d-2dbc-4230-b6a2-8806d2201a63,9.78048780487805,21.105263157894736,29.861808706732358,130.0,83.0,0.21686746987951808,4.0,5.0,49.2,0.05555555555555555
1659355599-0ecfc0e9-93f7-4cc6-945a-43753ec37d4f,2.5555555555555554,0.9344262295081968,367.8306549541221,565.0,300.0,0.4033333333333333,3.0,37.0,2.7837837837837838,0.0
1659356422-3cea2729-c621-4fe9-a3aa-1d628258e912,10.13170731707317,28.45205479452055,30.773833493111837,539.0,371.0,0.1940700808625337,4.0,28.0,61.82142857142857,0.013888888888888888
1659356786-4b7b8f98-936e-41d6-a448-8bcd4ccf9ad0,9.936254980079681,6.844827586206897,14822.425206550592,1485.0,903.0,0.32004429678848284,7.0,57.0,34.6140350877193,0.03806228373702422
1659359531-39e81cb9-9f97-4bb0-8cc4-d76cc2c3f817,5.191780821917808,17.142857142857142,1.0227090141989967,384.0,279.0,0.1971326164874552,8.0,10.0,80.5,0.0
1659360261-b9e7b3c9-9b5f-4d77-bee1-05fa4e34586c,1.0,0.25,11.769088234220233,32.0,18.0,0.3888888888888889,2.0,1.0,1.0,0.0
1659361067-f050d12e-3470-41a8-8730-d6f5a93827eb,4.178082191780822,1.1062271062271063,836.0324466103599,1264.0,645.0,0.42170542635658914,10.0,81.0,3.54320987654321,0.22794117647058823
1659362071-7ad006ab-e6a4-4f1a-9741-f24a2205f928,1.0,0.05555555555555555,20.72055390902928,76.0,38.0,0.4473684210526316,2.0,2.0,0.0,0.5882352941176471
1659363327-8ece39a2-f9bd-478c-92ec-4a01476b08eb,1.8,1.5,1.4485156536102295,33.0,23.0,0.21739130434782608,3.0,0.0,0.0,0.8
1659363978-e80b5cc2-8c25-4941-a06f-93fc2eeebdab,3.1,3.1,17.650009049309624,52.0,34.0,0.2647058823529412,4.0,0.0,0.0,0.0
1659364221-d85d3f55-1947-4436-8408-f81c6546fa5b,5.111111111111111,3.8333333333333335,41.07641421664845,54.0,33.0,0.3333333333333333,3.0,0.0,0.0,0.0
1659364391-3f862110-adc1-4c2b-bc93-7255b459c194,4.222222222222222,3.4545454545454546,16.042433857917786,56.0,31.0,0.3225806451612903,5.0,1.0,8.0,0.6
1659364466-4c3d1c16-f772-4ff8-94df-fa494a2c2900,5.271944922547332,19.40764331210191,34.26326549371083,1221.0,890.0,0.1752808988764045,10.0,20.0,147.95,0.038461538461538464
1659364552-881f9848-c12d-4b29-bdaf-e500e8e8195b,5.408388520971302,12.310126582278482,2.3980838564726024,915.0,628.0,0.25,9.0,12.0,133.0,0.006369426751592357
1659364663-8dcdbaf6-07a8-491c-bc73-f6e36d7f709b,1.5089285714285714,1.091549295774648,1283.18935002221,779.0,414.0,0.34057971014492755,20.0,13.0,0.0,0.23404255319148937
1659364892-d0270b1b-ce17-4558-bd28-4ae1c17b5ea0,5.3161764705882355,17.202898550724637,1.5276248099198981,496.0,355.0,0.19154929577464788,7.0,10.0,93.3,0.014705882352941176
1659364918-497ad15b-6dde-47b2-ac85-677dfee3ba3c,5.5,0.9361702127659575,156.53225608875877,194.0,91.0,0.5054945054945055,4.0,4.0,10.25,0.5869565217391305
1659366568-7f906d9a-501e-477a-935a-79d1731cdab8,4.2,0.9090909090909091,44.74787334033421,107.0,52.0,0.40384615384615385,4.0,3.0,2.6666666666666665,0.6666666666666666
1659367714-c9d849c1-1fd0-4643-87d2-9c3c2cf15635,7.452229299363057,2.2355212355212357,322.7116970594037,2376.0,1239.0,0.41727199354318,7.0,139.0,6.942446043165468,0.059961315280464215
1659368011-1d7b156c-1526-484d-882c-6db3cde3a1c2,13.280155642023347,55.438202247191015,34592.5418341801,1527.0,1192.0,0.14848993288590603,67.0,12.0,133.41666666666666,0.327683615819209
1659368550-0435036a-7a76-419e-8cc2-dfcf5a1d5bb7,2.7611940298507465,2.859375,49.045746795336406,329.0,201.0,0.31343283582089554,5.0,22.0,5.318181818181818,0.047619047619047616
1659371593-ec5724ac-e6ca-40a1-910a-7d627252c63b,1.0,0.07692307692307693,8.537523210048676,122.0,57.0,0.43859649122807015,2.0,6.0,0.0,0.68
1659371624-d05f6ebd-5d7c-4cd9-ae8e-76ec62cbdfef,1.0,0.4444444444444444,4.296448787053426,42.0,25.0,0.32,2.0,1.0,0.0,0.625
1659371697-50faf5f8-4010-4386-826a-46a764264b40,1.0,0.15789473684210525,16.28305759694841,107.0,63.0,0.2857142857142857,2.0,3.0,0.3333333333333333,0.0
1659371923-c2feba1f-5f95-4a81-a2b9-dac0f78ba108,1.8666666666666667,0.8620689655172413,8.18108922905392,139.0,77.0,0.36363636363636365,3.0,5.0,3.8,0.35714285714285715
1659372828-49c255ef-0b5e-4a5a-b655-1a32a8b25849,5.791773778920309,13.325443786982248,136.84315519766375,1122.0,765.0,0.2196078431372549,6.0,38.0,47.68421052631579,0.017857142857142856
1659375695-87b30d26-6b4f-4f1d-aad0-bd9e16d518f9,11.133802816901408,8.365079365079366,248.45347839893574,926.0,556.0,0.3381294964028777,5.0,31.0,40.87096774193548,0.047872340425531915
1659376021-9c3eabbb-3e19-4ffd-b348-069adb21e450,2.5,0.28888888888888886,91.47825989723205,210.0,110.0,0.4,3.0,16.0,0.125,0.09090909090909091
1659376515-37a21ecc-50d6-4f1a-84ee-bcc76bdf2a9d,4.7,1.1219512195121952,123.26557932881748,201.0,105.0,0.38095238095238093,3.0,15.0,0.7333333333333333,0.15
1659376968-806a1e19-6d51-4bb3-b8f1-e5e5dd5762a9,1.0,0.13333333333333333,15.634534895420074,78.0,47.0,0.2978723404255319,2.0,1.0,0.0,0.7142857142857143
1659376987-8acfcd92-d989-4509-8f7a-344f20759811,3.25,2.1666666666666665,5.302242994308472,27.0,18.0,0.2777777777777778,3.0,0.0,0.0,0.0
1659377114-9b8a33d5-bfaf-46bf-acf7-a0390f3d6532,1.0,0.2,31.99186223745346,53.0,37.0,0.24324324324324326,2.0,1.0,0.0,0.5555555555555556
1659377201-b378bd40-0f24-401d-88c8-c7379aaf6aec,3.5625,1.435897435897436,86.51225761004856,188.0,105.0,0.3619047619047619,3.0,8.0,6.625,0.2631578947368421
1659377444-0ef5d652-9c30-4752-a8c5-e12c21dcd0df,5.387323943661972,2.1120689655172415,677.1394060879397,1566.0,870.0,0.3988505747126437,10.0,96.0,7.4375,0.06051873198847262
1659377450-41960872-4cb9-407b-b4c3-dfa87b84e29f,1.0,0.09523809523809523,18.75594691435496,96.0,50.0,0.4,2.0,6.0,0.0,0.7
1659377758-9e832d0a-54d4-413e-817d-4a023e494110,1.3181818181818181,0.5777777777777777,40.31447844389008,229.0,138.0,0.3188405797101449,3.0,9.0,2.2222222222222223,0.06818181818181818
1659378088-34f29f8e-bcb9-4171-8cae-0cc8da9b7678,3.941747572815534,1.6736401673640167,214.11557080305698,1133.0,612.0,0.3888888888888889,5.0,64.0,5.75,0.02100840336134454
1659378301-edd4f2a3-99b8-49a8-80c3-c93ea71a72fc,1.9310344827586208,1.0612244897959184,57.32735773424307,265.0,145.0,0.3310344827586207,3.0,11.0,4.0,0.0
1659378485-ad0989b6-6b86-4e88-b662-eee9e8f346d9,1.0,0.047619047619047616,27.54543213049571,87.0,45.0,0.4444444444444444,2.0,4.0,0.0,0.7
1659378892-c670e900-5a08-4730-8e4f-3752057f64cb,1.0,0.06818181818181818,20.601278563340504,187.0,98.0,0.4387755102040816,2.0,9.0,0.2222222222222222,0.7209302325581395
1659378929-dd5e991f-b5df-41d2-b811-8f95862d081e,3.1363636363636362,1.7083333333333333,41.83713129983432,351.0,195.0,0.3641025641025641,3.0,19.0,4.7894736842105265,0.028169014084507043
1659379551-8a545fa0-672a-41e5-abe7-b04ed1d71716,1.0,0.19047619047619047,11.624310317792391,85.0,44.0,0.45454545454545453,2.0,2.0,1.0,0.05
1659379607-799c2a84-c706-4033-b8b4-67ed9d8ed568,10.091603053435115,45.51724137931034,52.98501709103584,255.0,195.0,0.14358974358974358,4.0,4.0,210.75,0.14285714285714285
1659379796-efc19359-8fb8-4f67-9d5a-2df85735006f,1.0,0.1794871794871795,17.931450179128937,208.0,97.0,0.3917525773195876,2.0,12.0,0.4166666666666667,0.13157894736842105
1659381853-b134591f-cac4-406f-afc5-517dd0bcd526,1.0,0.125,0.9902727603912354,37.0,21.0,0.3333333333333333,2.0,2.0,0.0,0.8571428571428571
1659381905-1a2a1320-316e-422b-940e-8dd5271ca570,2.0,0.25,12.935545253753663,72.0,43.0,0.3488372093023256,2.0,1.0,0.0,0.3333333333333333
1659381991-2a493662-db1c-4d31-9d28-86acaefe753a,1.6666666666666667,0.4166666666666667,4.254602107134732,64.0,39.0,0.28205128205128205,2.0,3.0,1.3333333333333333,0.0
1659382019-3449280c-49ed-4c0c-9dab-2ca8c1c9f4f0,1.5,0.46153846153846156,13.614931960900625,75.0,51.0,0.23529411764705882,2.0,1.0,4.0,0.0
1659382198-91f76d06-eaf0-4a0c-a4c6-db65b2566a81,1.0,0.05,17.961797407695226,85.0,45.0,0.4222222222222222,2.0,3.0,0.0,0.631578947368421
1659382875-acf57209-7354-4f7e-9bc2-dd15dd00e354,2.6666666666666665,0.8,7.441609223683675,88.0,50.0,0.38,2.0,5.0,2.8,0.5263157894736842
1659382981-946f8a58-1467-4332-9e9c-99036cee1d3f,2.4285714285714284,1.1333333333333333,10.738468783242363,76.0,50.0,0.28,2.0,1.0,15.0,0.0
1659383026-e32b62ee-0de2-4962-92e9-ca1149e4fcb1,1.0,0.07692307692307693,34.40255041122437,133.0,77.0,0.3246753246753247,2.0,7.0,0.14285714285714285,0.0
1659383145-0a261fcf-97a2-4d82-9668-7e4b073e3ce2,1.0,0.16666666666666666,5.748159617185593,64.0,42.0,0.2619047619047619,2.0,2.0,0.5,0.2727272727272727
1659383392-614a9463-5621-4c8b-a3de-85fc002f420a,1.0,0.2222222222222222,58.90228021144867,43.0,23.0,0.34782608695652173,2.0,1.0,0.0,0.75
1659384113-70233107-0bc5-4d5f-94e6-44ffe7cc05f7,1.0,0.1111111111111111,16.267135500907898,65.0,30.0,0.5666666666666667,2.0,1.0,0.0,0.6470588235294118
1659385235-0e11e63d-b0a8-4c77-94c2-e6442952986c,13.19047619047619,6.441860465116279,57.507257862788876,198.0,98.0,0.42857142857142855,3.0,10.0,24.1,0.023809523809523808
1659385583-6a727781-26ff-4fac-b0b0-7dc4fcc11340,5.140893470790378,6.905572755417957,802.1256635739253,3618.0,2271.0,0.28401585204755614,11.0,172.0,25.78488372093023,0.012403100775193798
1659386161-3d9348fa-d14e-41fb-9ae3-6a63450bdc6f,1.2857142857142858,0.34615384615384615,16.041291804540727,126.0,69.0,0.36231884057971014,2.0,8.0,0.625,0.16
1659386363-fe555032-6e94-4ab7-aa62-d9226b93d4f7,1.4,0.2916666666666667,10.285852567009304,111.0,62.0,0.3709677419354839,2.0,6.0,1.0,0.0
1659387108-d4d866a1-c462-43bf-9ac9-9eba40aa9f83,1.0,0.14285714285714285,12.51531445980072,92.0,51.0,0.39215686274509803,2.0,4.0,0.5,0.2
1659387218-f1e923bb-10dd-431b-a92e-d8892f81556a,2.25,0.45,5.487626612186432,108.0,65.0,0.2923076923076923,2.0,5.0,0.4,0.3684210526315789
1659387387-be8f1e53-b724-4dd0-8e2b-77cf1ef3df4e,1.25,0.42857142857142855,23.811335216869008,87.0,50.0,0.4,3.0,1.0,0.0,0.45
1659388315-79f60ab7-95be-444c-87cb-267b00ef7957,4.658349328214971,8.155405405405405,130.39237376704864,1577.0,1144.0,0.25786713286713286,8.0,25.0,89.36,0.02711864406779661
1659389133-b92889cf-5367-4712-bc40-0be857ce0121,5.042492917847025,2.9966101694915253,3562.0513085710504,2829.0,1603.0,0.36743605739238927,8.0,116.0,14.637931034482758,0.022071307300509338
1659389262-c8ead2c2-ae66-4632-8dcb-0324a11e05df,21.39622641509434,12.535211267605634,10072.10458508602,697.0,407.0,0.3464373464373464,5.0,34.0,39.05882352941177,0.14184397163120568
1659389327-3e23a6ed-97bc-484a-96d2-59a6c5288d46,4.115321252059308,6.802292263610315,164.87234375283523,2068.0,1347.0,0.2583518930957684,10.0,58.0,39.706896551724135,0.04310344827586207
